Reading Time,virtual_rate
2025-04-18 18:30:00,250.33333333333334
2025-04-18 19:00:00,240.0
2025-04-18 19:30:00,240.0
2025-04-18 20:00:00,240.0
2025-04-18 20:30:00,240.0
2025-04-18 21:00:00,240.0
2025-04-18 21:30:00,240.0
2025-04-18 22:00:00,240.0
2025-04-18 22:30:00,240.0
2025-04-18 23:00:00,240.0
2025-04-18 23:30:00,240.0
2025-04-19 00:00:00,240.0
2025-04-19 00:30:00,269.96666666666664
2025-04-19 01:00:00,70.2
2025-04-19 01:30:00,204.03333333333333
2025-04-19 02:00:00,330.0
2025-04-19 02:30:00,20.0
2025-04-19 03:00:00,210.5
2025-04-19 03:30:00,243.0
2025-04-19 04:00:00,243.0
2025-04-19 04:30:00,257.0
2025-04-19 05:00:00,271.0
2025-04-19 05:30:00,253.6
2025-04-19 06:00:00,260.1333333333333
2025-04-19 06:30:00,275.53333333333336
2025-04-19 07:00:00,259.6333333333333
2025-04-19 07:30:00,253.5
2025-04-19 08:00:00,36.733333333333334
2025-04-19 08:30:00,159.33333333333334
2025-04-19 09:00:00,264.8
2025-04-19 09:30:00,271.0
2025-04-19 10:00:00,271.0
2025-04-19 10:30:00,264.8
2025-04-19 11:00:00,252.33333333333334
2025-04-19 11:30:00,265.5
2025-04-19 12:00:00,173.06666666666666
2025-04-19 12:30:00,117.56666666666666
2025-04-19 13:00:00,283.3666666666667
2025-04-19 13:30:00,278.0
2025-04-19 14:00:00,257.0
2025-04-19 14:30:00,246.5
2025-04-19 15:00:00,243.93333333333334
2025-04-19 15:30:00,251.43333333333334
2025-04-19 16:00:00,143.63333333333333
2025-04-19 16:30:00,250.46666666666667
2025-04-19 17:00:00,271.0
2025-04-19 17:30:00,248.06666666666666
2025-04-19 18:00:00,301.26666666666665
2025-04-19 18:30:00,227.83333333333334
2025-04-19 19:00:00,178.9
2025-04-19 19:30:00,264.0
2025-04-19 20:00:00,72.76666666666667
2025-04-19 20:30:00,335.1666666666667
2025-04-19 21:00:00,304.8
2025-04-19 21:30:00,240.0
2025-04-19 22:00:00,240.0
2025-04-19 22:30:00,240.1
2025-04-19 23:00:00,247.6
2025-04-19 23:30:00,243.0
2025-04-20 00:00:00,251.4
2025-04-20 00:30:00,262.6333333333333
2025-04-20 01:00:00,271.0
2025-04-20 01:30:00,252.9
2025-04-20 02:00:00,312.06666666666666
2025-04-20 02:30:00,120.4
2025-04-20 03:00:00,152.0
2025-04-20 03:30:00,243.2
2025-04-20 04:00:00,151.96666666666667
2025-04-20 04:30:00,195.63333333333333
2025-04-20 05:00:00,140.7
2025-04-20 05:30:00,281.8333333333333
2025-04-20 06:00:00,254.5
2025-04-20 06:30:00,242.6
2025-04-20 07:00:00,243.0
2025-04-20 07:30:00,246.5
2025-04-20 08:00:00,242.4
2025-04-20 08:30:00,243.6
2025-04-20 09:00:00,242.6
2025-04-20 09:30:00,250.46666666666667
2025-04-20 10:00:00,271.0
2025-04-20 10:30:00,268.93333333333334
2025-04-20 11:00:00,267.8
2025-04-20 11:30:00,327.46666666666664
2025-04-20 12:00:00,187.33333333333334
2025-04-20 12:30:00,223.5
2025-04-20 13:00:00,278.0
2025-04-20 13:30:00,114.6
2025-04-20 14:00:00,300.2
2025-04-20 14:30:00,280.0
2025-04-20 15:00:00,253.26666666666668
2025-04-20 15:30:00,243.0
2025-04-20 16:00:00,246.73333333333332
2025-04-20 16:30:00,240.6
2025-04-20 17:00:00,240.9
2025-04-20 17:30:00,246.5
2025-04-20 18:00:00,261.6666666666667
2025-04-20 18:30:00,271.0
2025-04-20 19:00:00,258.6
2025-04-20 19:30:00,258.06666666666666
2025-04-20 20:00:00,295.73333333333335
2025-04-20 20:30:00,198.46666666666667
2025-04-20 21:00:00,243.0
2025-04-20 21:30:00,243.0
2025-04-20 22:00:00,135.13333333333333
2025-04-20 22:30:00,287.9
2025-04-20 23:00:00,283.2
2025-04-20 23:30:00,273.1
2025-04-21 00:00:00,241.2
2025-04-21 00:30:00,242.7
2025-04-21 01:00:00,241.1
2025-04-21 01:30:00,248.7
2025-04-21 02:00:00,243.0
2025-04-21 02:30:00,263.53333333333336
2025-04-21 03:00:00,271.0
2025-04-21 03:30:00,258.6
2025-04-21 04:00:00,327.46666666666664
2025-04-21 04:30:00,306.93333333333334
2025-04-21 05:00:00,170.6
2025-04-21 05:30:00,173.33333333333334
2025-04-21 06:00:00,242.0
2025-04-21 06:30:00,130.7
2025-04-21 07:00:00,292.53333333333336
2025-04-21 07:30:00,276.1
2025-04-21 08:00:00,260.73333333333335
2025-04-21 08:30:00,243.93333333333334
2025-04-21 09:00:00,248.6
2025-04-21 09:30:00,241.3
2025-04-21 10:00:00,240.6
2025-04-21 10:30:00,243.0
2025-04-21 11:00:00,256.06666666666666
2025-04-21 11:30:00,271.0
2025-04-21 12:00:00,268.93333333333334
2025-04-21 12:30:00,294.6
2025-04-21 13:00:00,340.3
2025-04-21 13:30:00,245.9
2025-04-21 14:00:00,102.7
2025-04-21 14:30:00,246.43333333333334
2025-04-21 15:00:00,166.93333333333334
2025-04-21 15:30:00,246.46666666666667
2025-04-21 16:00:00,265.2
2025-04-21 16:30:00,309.5
2025-04-21 17:00:00,254.66666666666666
2025-04-21 17:30:00,243.0
2025-04-21 18:00:00,242.1
2025-04-21 18:30:00,240.3
2025-04-21 19:00:00,264.0
2025-04-21 19:30:00,246.73333333333332
2025-04-21 20:00:00,271.0
2025-04-21 20:30:00,271.0
2025-04-21 21:00:00,260.6666666666667
2025-04-21 21:30:00,309.5
2025-04-21 22:00:00,294.1
2025-04-21 22:30:00,95.3
2025-04-21 23:00:00,204.0
2025-04-21 23:30:00,242.6
2025-04-22 00:00:00,118.13333333333334
2025-04-22 00:30:00,280.2
2025-04-22 01:00:00,286.8
2025-04-22 01:30:00,257.7
2025-04-22 02:00:00,243.0
2025-04-22 02:30:00,246.73333333333332
2025-04-22 03:00:00,240.7
2025-04-22 03:30:00,244.8
2025-04-22 04:00:00,243.0
2025-04-22 04:30:00,260.73333333333335
2025-04-22 05:00:00,271.0
2025-04-22 05:30:00,263.76666666666665
2025-04-22 06:00:00,287.4
2025-04-22 06:30:00,323.8666666666667
2025-04-22 07:00:00,212.43333333333334
2025-04-22 07:30:00,108.5
2025-04-22 08:00:00,249.03333333333333
2025-04-22 08:30:00,244.46666666666667
2025-04-22 09:00:00,153.86666666666667
2025-04-22 09:30:00,268.3
2025-04-22 10:00:00,293.6666666666667
2025-04-22 10:30:00,256.06666666666666
2025-04-22 11:00:00,271.0
2025-04-22 11:30:00,248.6
2025-04-22 12:00:00,240.0
2025-04-22 12:30:00,252.5
2025-04-22 13:00:00,243.0
2025-04-22 13:30:00,265.4
2025-04-22 14:00:00,271.0
2025-04-22 14:30:00,271.0
2025-04-22 15:00:00,312.06666666666666
2025-04-22 15:30:00,322.3333333333333
2025-04-22 16:00:00,178.96666666666667
2025-04-22 16:30:00,101.76666666666667
2025-04-22 17:00:00,248.4
2025-04-22 17:30:00,215.03333333333333
2025-04-22 18:00:00,178.96666666666667
2025-04-22 18:30:00,266.23333333333335
2025-04-22 19:00:00,260.2
2025-04-22 19:30:00,266.3333333333333
2025-04-22 20:00:00,265.4
2025-04-22 20:30:00,246.76666666666668
2025-04-22 21:00:00,243.9
2025-04-22 21:30:00,256.7
2025-04-22 22:00:00,244.86666666666667
2025-04-22 22:30:00,271.0
2025-04-22 23:00:00,271.0
2025-04-22 23:30:00,269.43333333333334
2025-04-23 00:00:00,314.6333333333333
2025-04-23 00:30:00,299.23333333333335
2025-04-23 01:00:00,152.0
2025-04-23 01:30:00,235.46875
2025-04-23 02:00:00,245.8
2025-04-23 02:30:00,185.73333333333332
2025-04-23 03:00:00,195.7
2025-04-23 03:30:00,261.1
2025-04-23 04:00:00,308.7
2025-04-23 04:30:00,244.86666666666667
2025-04-23 05:00:00,257.0
2025-04-23 05:30:00,245.8
2025-04-23 06:00:00,240.3
2025-04-23 06:30:00,273.7
2025-04-23 07:00:00,243.0
2025-04-23 07:30:00,260.73333333333335
2025-04-23 08:00:00,271.0
2025-04-23 08:30:00,271.0
2025-04-23 09:00:00,312.06666666666666
2025-04-23 09:30:00,337.73333333333335
2025-04-23 10:00:00,262.6333333333333
2025-04-23 10:30:00,84.54838709677419
2025-04-23 11:00:00,243.90322580645162
2025-04-23 11:30:00,259.96666666666664
2025-04-23 12:00:00,120.4
2025-04-23 12:30:00,269.3666666666667
2025-04-23 13:00:00,293.26666666666665
2025-04-23 13:30:00,246.73333333333332
2025-04-23 14:00:00,248.6
2025-04-23 14:30:00,240.8
2025-04-23 15:00:00,240.8
2025-04-23 15:30:00,243.0
2025-04-23 16:00:00,244.64705882352942
2025-04-23 16:30:00,271.0
2025-04-23 17:00:00,271.0
2025-04-23 17:30:00,240.0
2025-04-23 18:00:00,312.0
2025-04-23 18:30:00,296.6666666666667
2025-04-23 19:00:00,75.0
2025-04-23 19:30:00,187.25
2025-04-23 20:00:00,277.0
2025-04-23 20:30:00,213.0
2025-04-23 21:00:00,286.3333333333333
2025-04-23 21:30:00,312.0
2025-04-23 22:00:00,419.0
2025-04-23 22:30:00,243.0
2025-04-23 23:00:00,243.0
2025-04-23 23:30:00,241.0
2025-04-24 00:00:00,242.0
2025-04-24 00:30:00,243.0
2025-04-24 01:00:00,252.33333333333334
2025-04-24 01:30:00,271.0
2025-04-24 02:00:00,271.0
2025-04-24 02:30:00,276.0
2025-04-24 03:00:00,296.6666666666667
2025-04-24 03:30:00,271.0
2025-04-24 04:00:00,249.25
2025-04-24 04:30:00,241.5
2025-04-24 05:00:00,261.6666666666667
2025-04-24 05:30:00,168.66666666666666
2025-04-24 06:00:00,187.33333333333334
2025-04-24 06:30:00,276.0
2025-04-24 07:00:00,322.3333333333333
2025-04-24 07:30:00,271.0
2025-04-24 08:00:00,271.0
2025-04-24 08:30:00,261.6666666666667
2025-04-24 09:00:00,241.0
2025-04-24 09:30:00,242.0
2025-04-24 10:00:00,243.0
2025-04-24 10:30:00,252.33333333333334
2025-04-24 11:00:00,271.0
2025-04-24 11:30:00,271.0
2025-04-24 12:00:00,286.3333333333333
2025-04-24 12:30:00,322.3333333333333
2025-04-24 13:00:00,271.0
2025-04-24 13:30:00,240.0
2025-04-24 14:00:00,241.0
2025-04-24 14:30:00,271.0
2025-04-24 15:00:00,271.0
2025-04-24 15:30:00,271.0
2025-04-24 16:00:00,260.6666666666667
2025-04-24 16:30:00,271.0
2025-04-24 17:00:00,252.33333333333334
2025-04-24 17:30:00,243.0
2025-04-24 18:00:00,103.66666666666667
2025-04-24 18:30:00,260.6666666666667
2025-04-24 19:00:00,276.0
2025-04-24 19:30:00,252.33333333333334
2025-04-24 20:00:00,252.33333333333334
2025-04-24 20:30:00,252.33333333333334
2025-04-24 21:00:00,240.0
2025-04-24 21:30:00,242.0
2025-04-24 22:00:00,243.0
2025-04-24 22:30:00,261.6666666666667
2025-04-24 23:00:00,271.0
2025-04-24 23:30:00,271.0
2025-04-25 00:00:00,322.3333333333333
2025-04-25 00:30:00,296.6666666666667
2025-04-25 01:00:00,137.75
2025-04-25 01:30:00,240.0
2025-04-25 02:00:00,260.6666666666667
2025-04-25 02:30:00,271.0
2025-04-25 03:00:00,271.0
2025-04-25 03:30:00,271.0
2025-04-25 04:00:00,271.0
2025-04-25 04:30:00,271.0
2025-04-25 05:00:00,252.33333333333334
2025-04-25 05:30:00,243.0
2025-04-25 06:00:00,103.66666666666667
2025-04-25 06:30:00,286.3333333333333
2025-04-25 07:00:00,276.0
2025-04-25 07:30:00,243.0
2025-04-25 08:00:00,243.0
2025-04-25 08:30:00,242.0
2025-04-25 09:00:00,240.0
2025-04-25 09:30:00,243.0
2025-04-25 10:00:00,243.0
2025-04-25 10:30:00,271.0
2025-04-25 11:00:00,271.0
2025-04-25 11:30:00,286.3333333333333
2025-04-25 12:00:00,348.0
2025-04-25 12:30:00,271.0
2025-04-25 13:00:00,130.0
2025-04-25 13:30:00,240.0
2025-04-25 14:00:00,261.6666666666667
2025-04-25 14:30:00,271.0
2025-04-25 15:00:00,271.0
2025-04-25 15:30:00,168.66666666666666
2025-04-25 16:00:00,168.66666666666666
2025-04-25 16:30:00,187.33333333333334
2025-04-25 17:00:00,250.33333333333334
2025-04-25 17:30:00,312.0
2025-04-25 18:00:00,287.3333333333333
2025-04-25 18:30:00,261.6666666666667
2025-04-25 19:00:00,251.33333333333334
2025-04-25 19:30:00,240.0
2025-04-25 20:00:00,242.0
2025-04-25 20:30:00,243.0
2025-04-25 21:00:00,261.6666666666667
2025-04-25 21:30:00,271.0
2025-04-25 22:00:00,271.0
2025-04-25 22:30:00,322.3333333333333
2025-04-25 23:00:00,322.3333333333333
2025-04-25 23:30:00,187.33333333333334
2025-04-26 00:00:00,130.0
2025-04-26 00:30:00,251.33333333333334
2025-04-26 01:00:00,271.0
2025-04-26 01:30:00,271.0
2025-04-26 02:00:00,271.0
2025-04-26 02:30:00,252.33333333333334
2025-04-26 03:00:00,168.66666666666666
2025-04-26 03:30:00,187.33333333333334
2025-04-26 04:00:00,250.33333333333334
2025-04-26 04:30:00,277.0
2025-04-26 05:00:00,271.0
2025-04-26 05:30:00,271.0
2025-04-26 06:00:00,243.0
2025-04-26 06:30:00,240.0
2025-04-26 07:00:00,243.0
2025-04-26 07:30:00,243.0
2025-04-26 08:00:00,271.0
2025-04-26 08:30:00,271.0
2025-04-26 09:00:00,271.0
2025-04-26 09:30:00,322.3333333333333
2025-04-26 10:00:00,322.3333333333333
2025-04-26 10:30:00,187.33333333333334
2025-04-26 11:00:00,166.66666666666666
2025-04-26 11:30:00,247.75
2025-04-26 12:00:00,271.0
2025-04-26 12:30:00,271.0
2025-04-26 13:00:00,271.0
2025-04-26 13:30:00,252.33333333333334
2025-04-26 14:00:00,94.33333333333333
2025-04-26 14:30:00,271.0
2025-04-26 15:00:00,240.0
2025-04-26 15:30:00,322.3333333333333
2025-04-26 16:00:00,278.0
2025-04-26 16:30:00,243.0
2025-04-26 17:00:00,241.0
2025-04-26 17:30:00,242.0
2025-04-26 18:00:00,243.0
2025-04-26 18:30:00,252.33333333333334
2025-04-26 19:00:00,271.0
2025-04-26 19:30:00,271.0
2025-04-26 20:00:00,250.33333333333334
2025-04-26 20:30:00,322.3333333333333
2025-04-26 21:00:00,271.0
2025-04-26 21:30:00,187.25
2025-04-26 22:00:00,240.0
2025-04-26 22:30:00,261.6666666666667
2025-04-26 23:00:00,271.0
2025-04-26 23:30:00,264.0
2025-04-27 00:00:00,243.0
2025-04-27 00:30:00,168.66666666666666
2025-04-27 01:00:00,187.33333333333334
2025-04-27 01:30:00,250.33333333333334
2025-04-27 02:00:00,348.0
2025-04-27 02:30:00,313.0
2025-04-27 03:00:00,252.33333333333334
2025-04-27 03:30:00,241.0
2025-04-27 04:00:00,241.0
2025-04-27 04:30:00,243.0
2025-04-27 05:00:00,252.33333333333334
2025-04-27 05:30:00,271.0
2025-04-27 06:00:00,271.0
2025-04-27 06:30:00,240.0
2025-04-27 07:00:00,322.3333333333333
2025-04-27 07:30:00,271.0
2025-04-27 08:00:00,20.0
2025-04-27 08:30:00,240.75
2025-04-27 09:00:00,252.33333333333334
2025-04-27 09:30:00,278.0
2025-04-27 10:00:00,103.66666666666667
2025-04-27 10:30:00,286.3333333333333
2025-04-27 11:00:00,277.0
2025-04-27 11:30:00,271.0
2025-04-27 12:00:00,271.0
2025-04-27 12:30:00,271.0
2025-04-27 13:00:00,241.0
2025-04-27 13:30:00,241.0
2025-04-27 14:00:00,243.0
2025-04-27 14:30:00,252.33333333333334
2025-04-27 15:00:00,271.0
2025-04-27 15:30:00,271.0
2025-04-27 16:00:00,296.6666666666667
2025-04-27 16:30:00,348.0
2025-04-27 17:00:00,296.6666666666667
2025-04-27 17:30:00,137.75
2025-04-27 18:00:00,240.0
2025-04-27 18:30:00,243.0
2025-04-27 19:00:00,243.0
2025-04-27 19:30:00,20.0
2025-04-27 20:00:00,260.6666666666667
2025-04-27 20:30:00,312.0
2025-04-27 21:00:00,278.0
2025-04-27 21:30:00,243.0
2025-04-27 22:00:00,252.33333333333334
2025-04-27 22:30:00,240.0
2025-04-27 23:00:00,242.0
2025-04-27 23:30:00,243.0
2025-04-28 00:00:00,261.6666666666667
2025-04-28 00:30:00,271.0
2025-04-28 01:00:00,271.0
2025-04-28 01:30:00,286.3333333333333
2025-04-28 02:00:00,322.3333333333333
2025-04-28 02:30:00,271.0
2025-04-28 03:00:00,243.0
2025-04-28 03:30:00,243.0
2025-04-28 04:00:00,243.0
2025-04-28 04:30:00,129.33333333333334
2025-04-28 05:00:00,286.3333333333333
2025-04-28 05:30:00,241.0
2025-04-28 06:00:00,278.0
2025-04-28 06:30:00,243.0
2025-04-28 07:00:00,271.0
2025-04-28 07:30:00,242.0
2025-04-28 08:00:00,240.0
2025-04-28 08:30:00,278.0
2025-04-28 09:00:00,243.0
2025-04-28 09:30:00,271.0
2025-04-28 10:00:00,271.0
2025-04-28 10:30:00,271.0
2025-04-28 11:00:00,348.0
2025-04-28 11:30:00,296.6666666666667
2025-04-28 12:00:00,264.0
2025-04-28 12:30:00,241.0
2025-04-28 13:00:00,257.0
2025-04-28 13:30:00,242.0
2025-04-28 14:00:00,213.0
2025-04-28 14:30:00,286.3333333333333
2025-04-28 15:00:00,312.0
2025-04-28 15:30:00,243.0
2025-04-28 16:00:00,243.0
2025-04-28 16:30:00,252.33333333333334
2025-04-28 17:00:00,242.0
2025-04-28 17:30:00,241.0
2025-04-28 18:00:00,243.0
2025-04-28 18:30:00,243.0
2025-04-28 19:00:00,271.0
2025-04-28 19:30:00,271.0
2025-04-28 20:00:00,250.33333333333334
2025-04-28 20:30:00,348.0
2025-04-28 21:00:00,296.6666666666667
2025-04-28 21:30:00,257.0
2025-04-28 22:00:00,242.0
2025-04-28 22:30:00,243.0
2025-04-28 23:00:00,243.0
2025-04-28 23:30:00,129.33333333333334
2025-04-29 00:00:00,296.6666666666667
2025-04-29 00:30:00,276.0
2025-04-29 01:00:00,278.0
2025-04-29 01:30:00,252.33333333333334
2025-04-29 02:00:00,252.33333333333334
2025-04-29 02:30:00,241.0
2025-04-29 03:00:00,242.0
2025-04-29 03:30:00,243.0
2025-04-29 04:00:00,252.33333333333334
2025-04-29 04:30:00,271.0
2025-04-29 05:00:00,271.0
2025-04-29 05:30:00,271.0
2025-04-29 06:00:00,348.0
2025-04-29 06:30:00,271.0
2025-04-29 07:00:00,137.75
2025-04-29 07:30:00,241.5
2025-04-29 08:00:00,252.33333333333334
2025-04-29 08:30:00,167.66666666666666
2025-04-29 09:00:00,187.33333333333334
2025-04-29 09:30:00,250.33333333333334
2025-04-29 10:00:00,313.0
2025-04-29 10:30:00,243.0
2025-04-29 11:00:00,243.0
2025-04-29 11:30:00,252.33333333333334
2025-04-29 12:00:00,241.0
2025-04-29 12:30:00,241.0
2025-04-29 13:00:00,243.0
2025-04-29 13:30:00,252.33333333333334
2025-04-29 14:00:00,271.0
2025-04-29 14:30:00,271.0
2025-04-29 15:00:00,250.33333333333334
2025-04-29 15:30:00,348.0
2025-04-29 16:00:00,290.25
2025-04-29 16:30:00,243.0
2025-04-29 17:00:00,241.0
2025-04-29 17:30:00,210.5
2025-04-29 18:00:00,257.0
2025-04-29 18:30:00,94.33333333333333
2025-04-29 19:00:00,296.6666666666667
2025-04-29 19:30:00,276.0
2025-04-29 20:00:00,287.3333333333333
2025-04-29 20:30:00,271.0
2025-04-29 21:00:00,261.6666666666667
2025-04-29 21:30:00,242.0
2025-04-29 22:00:00,240.0
2025-04-29 22:30:00,243.0
2025-04-29 23:00:00,243.0
2025-04-29 23:30:00,271.0
2025-04-30 00:00:00,271.0
2025-04-30 00:30:00,296.6666666666667
2025-04-30 01:00:00,348.0
2025-04-30 01:30:00,296.6666666666667
2025-04-30 02:00:00,200.5
2025-04-30 02:30:00,240.0
2025-04-30 03:00:00,251.33333333333334
2025-04-30 03:30:00,271.0
2025-04-30 04:00:00,271.0
2025-04-30 04:30:00,271.0
2025-04-30 05:00:00,271.0
2025-04-30 05:30:00,271.0
2025-04-30 06:00:00,261.6666666666667
2025-04-30 06:30:00,243.0
2025-04-30 07:00:00,94.33333333333333
2025-04-30 07:30:00,271.0
2025-04-30 08:00:00,240.0
2025-04-30 08:30:00,252.33333333333334
2025-04-30 09:00:00,243.0
2025-04-30 09:30:00,243.0
2025-04-30 10:00:00,240.0
2025-04-30 10:30:00,241.0
2025-04-30 11:00:00,243.0
2025-04-30 11:30:00,261.6666666666667
2025-04-30 12:00:00,271.0
2025-04-30 12:30:00,271.0
2025-04-30 13:00:00,348.0
2025-04-30 13:30:00,296.6666666666667
2025-04-30 14:00:00,200.5
2025-04-30 14:30:00,240.0
2025-04-30 15:00:00,251.33333333333334
2025-04-30 15:30:00,271.0
2025-04-30 16:00:00,271.0
2025-04-30 16:30:00,
2025-04-30 17:00:00,
2025-04-30 17:30:00,
2025-04-30 18:00:00,
2025-04-30 18:30:00,
2025-04-30 19:00:00,295.5
2025-04-30 19:30:00,103.66666666666667
2025-04-30 20:00:00,286.3333333333333
2025-04-30 20:30:00,277.0
2025-04-30 21:00:00,243.0
2025-04-30 21:30:00,243.0
2025-04-30 22:00:00,242.0
2025-04-30 22:30:00,241.0
2025-04-30 23:00:00,243.0
2025-04-30 23:30:00,252.33333333333334
2025-05-01 00:00:00,271.0
2025-05-01 00:30:00,271.0
2025-05-01 01:00:00,271.0
2025-05-01 01:30:00,313.0
2025-05-01 02:00:00,287.3333333333333
2025-05-01 02:30:00,213.0
2025-05-01 03:00:00,187.33333333333334
2025-05-01 03:30:00,276.0
2025-05-01 04:00:00,277.0
2025-05-01 04:30:00,243.0
2025-05-01 05:00:00,241.0
2025-05-01 05:30:00,240.0
2025-05-01 06:00:00,243.0
2025-05-01 06:30:00,243.0
2025-05-01 07:00:00,271.0
2025-05-01 07:30:00,271.0
2025-05-01 08:00:00,271.0
2025-05-01 08:30:00,348.0
2025-05-01 09:00:00,322.3333333333333
2025-05-01 09:30:00,271.0
2025-05-01 10:00:00,185.0
2025-05-01 10:30:00,250.0
2025-05-01 11:00:00,242.0
2025-05-01 11:30:00,103.66666666666667
2025-05-01 12:00:00,286.3333333333333
2025-05-01 12:30:00,312.0
2025-05-01 13:00:00,271.0
2025-05-01 13:30:00,271.0
2025-05-01 14:00:00,261.6666666666667
2025-05-01 14:30:00,241.0
2025-05-01 15:00:00,242.0
2025-05-01 15:30:00,243.0
2025-05-01 16:00:00,252.33333333333334
2025-05-01 16:30:00,271.0
2025-05-01 17:00:00,271.0
2025-05-01 17:30:00,286.3333333333333
2025-05-01 18:00:00,348.0
2025-05-01 18:30:00,290.25
2025-05-01 19:00:00,251.33333333333334
2025-05-01 19:30:00,240.0
2025-05-01 20:00:00,251.33333333333334
2025-05-01 20:30:00,271.0
2025-05-01 21:00:00,271.0
2025-05-01 21:30:00,271.0
2025-05-01 22:00:00,271.0
2025-05-01 22:30:00,271.0
2025-05-01 23:00:00,261.6666666666667
2025-05-01 23:30:00,243.0
2025-05-02 00:00:00,94.33333333333333
2025-05-02 00:30:00,271.0
2025-05-02 01:00:00,276.0
2025-05-02 01:30:00,322.3333333333333
2025-05-02 02:00:00,261.6666666666667
2025-05-02 02:30:00,243.0
2025-05-02 03:00:00,240.0
2025-05-02 03:30:00,278.0
2025-05-02 04:00:00,243.0
2025-05-02 04:30:00,261.6666666666667
2025-05-02 05:00:00,271.0
2025-05-02 05:30:00,271.0
2025-05-02 06:00:00,322.3333333333333
2025-05-02 06:30:00,322.3333333333333
2025-05-02 07:00:00,271.0
2025-05-02 07:30:00,130.0
2025-05-02 08:00:00,241.0
2025-05-02 08:30:00,261.6666666666667
2025-05-02 09:00:00,271.0
2025-05-02 09:30:00,271.0
2025-05-02 10:00:00,271.0
2025-05-02 10:30:00,271.0
2025-05-02 11:00:00,252.33333333333334
2025-05-02 11:30:00,168.66666666666666
2025-05-02 12:00:00,103.66666666666667
2025-05-02 12:30:00,312.0
2025-05-02 13:00:00,243.0
2025-05-02 13:30:00,243.0
2025-05-02 14:00:00,243.0
2025-05-02 14:30:00,241.0
2025-05-02 15:00:00,241.0
2025-05-02 15:30:00,278.0
2025-05-02 16:00:00,243.0
2025-05-02 16:30:00,271.0
2025-05-02 17:00:00,271.0
2025-05-02 17:30:00,271.0
2025-05-02 18:00:00,287.3333333333333
2025-05-02 18:30:00,251.33333333333334
2025-05-02 19:00:00,213.0
2025-05-02 19:30:00,187.33333333333334
2025-05-02 20:00:00,312.0
2025-05-02 20:30:00,242.0
2025-05-02 21:00:00,243.0
2025-05-02 21:30:00,243.0
2025-05-02 22:00:00,243.0
2025-05-02 22:30:00,240.0
2025-05-02 23:00:00,242.0
2025-05-02 23:30:00,243.0
2025-05-03 00:00:00,261.6666666666667
2025-05-03 00:30:00,271.0
2025-05-03 01:00:00,271.0
2025-05-03 01:30:00,276.0
2025-05-03 02:00:00,348.0
2025-05-03 02:30:00,271.0
2025-05-03 03:00:00,177.0
2025-05-03 03:30:00,240.0
2025-05-03 04:00:00,261.6666666666667
2025-05-03 04:30:00,264.0
2025-05-03 05:00:00,260.6666666666667
2025-05-03 05:30:00,243.0
2025-05-03 06:00:00,103.66666666666667
2025-05-03 06:30:00,260.6666666666667
2025-05-03 07:00:00,241.0
2025-05-03 07:30:00,261.6666666666667
2025-05-03 08:00:00,271.0
2025-05-03 08:30:00,261.6666666666667
2025-05-03 09:00:00,240.0
2025-05-03 09:30:00,241.8
2025-05-03 10:00:00,243.0
2025-05-03 10:30:00,252.33333333333334
2025-05-03 11:00:00,271.0
2025-05-03 11:30:00,271.0
2025-05-03 12:00:00,260.6666666666667
2025-05-03 12:30:00,348.0
2025-05-03 13:00:00,296.6666666666667
2025-05-03 13:30:00,200.5
2025-05-03 14:00:00,240.0
2025-05-03 14:30:00,251.33333333333334
2025-05-03 15:00:00,271.0
2025-05-03 15:30:00,271.0
2025-05-03 16:00:00,271.0
2025-05-03 16:30:00,271.0
2025-05-03 17:00:00,252.33333333333334
2025-05-03 17:30:00,243.0
2025-05-03 18:00:00,103.66666666666667
2025-05-03 18:30:00,286.3333333333333
2025-05-03 19:00:00,312.0
2025-05-03 19:30:00,261.6666666666667
2025-05-03 20:00:00,243.0
2025-05-03 20:30:00,243.0
2025-05-03 21:00:00,242.0
2025-05-03 21:30:00,241.0
2025-05-03 22:00:00,243.0
2025-05-03 22:30:00,261.6666666666667
2025-05-03 23:00:00,271.0
2025-05-03 23:30:00,271.0
2025-05-04 00:00:00,296.6666666666667
2025-05-04 00:30:00,348.0
2025-05-04 01:00:00,271.0
2025-05-04 01:30:00,137.75
2025-05-04 02:00:00,242.0
2025-05-04 02:30:00,251.33333333333334
2025-05-04 03:00:00,271.0
2025-05-04 03:30:00,271.0
2025-05-04 04:00:00,271.0
2025-05-04 04:30:00,271.0
2025-05-04 05:00:00,252.33333333333334
2025-05-04 05:30:00,278.0
2025-05-04 06:00:00,103.66666666666667
2025-05-04 06:30:00,250.33333333333334
2025-05-04 07:00:00,277.0
2025-05-04 07:30:00,243.0
2025-05-04 08:00:00,252.33333333333334
2025-05-04 08:30:00,242.0
2025-05-04 09:00:00,240.0
2025-05-04 09:30:00,243.0
2025-05-04 10:00:00,252.33333333333334
2025-05-04 10:30:00,271.0
2025-05-04 11:00:00,271.0
2025-05-04 11:30:00,260.6666666666667
2025-05-04 12:00:00,322.3333333333333
2025-05-04 12:30:00,252.33333333333334
2025-05-04 13:00:00,240.0
2025-05-04 13:30:00,322.3333333333333
2025-05-04 14:00:00,278.0
2025-05-04 14:30:00,20.0
2025-05-04 15:00:00,296.6666666666667
2025-05-04 15:30:00,276.0
2025-05-04 16:00:00,261.6666666666667
2025-05-04 16:30:00,271.0
